scorer,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000
frame041,236.086,29.04717857142857,0.3919999897480011,225.4244464285714,52.52126785714285,0.23800000548362732,225.51123214285712,52.130732142857134,0.15700000524520874,,,,,,,225.63707142857143,28.799839285714288,0.5130000114440918,194.3520424528302,55.83421698113207,0.398499995470047,,,,,,,,,,236.5358151954178,25.09672287735849,0.15299999713897705,,,,,,,,,,,,,171.975,44.01,0.125,179.83735714285714,49.61105357142857,0.2280000001192093,214.50680357142855,63.755678571428575,0.2680000066757202,,,,178.08283928571427,49.58501785714285,0.8169999718666077,76.18431603773585,34.72757547169812,0.3499999940395355,129.19560040431267,45.857066543126685,0.4259999990463257,68.192,40.51157142857143,0.8240000009536743,44.011,83.692,0.7070000171661377,189.67784821428572,89.3745267857143,0.4150000214576721,153.0432641509434,104.80312735849057,0.7179999947547913,192.56909433962264,137.68930188679246,0.7409999966621399,168.1781603773585,83.941,0.7590000033378601,179.27614285714284,113.4825283018868,0.6610000133514404,188.024,137.85359433962265,0.7739999890327454,91.988,121.39151785714284,0.7160000205039978,98.26023214285715,83.993,0.4560000002384186,76.118,76.37688679245284,0.7210000157356262,86.75967857142857,98.55096428571429,0.8600000143051147,68.837,100.45604716981134,0.9229999780654907,68.044,125.23440566037736,0.7990000247955322,125.91594642857143,90.49555795148248,0.4925000071525574,129.19431772237198,60.81918295148248,0.5490000247955322,,,
frame042,236.041,29.278607142857144,0.5120000243186951,225.35646428571428,40.837017857142854,0.3140000104904175,,,,,,,,,,237.15208928571428,17.51625,0.31299999356269836,218.47562264150946,10.647509433962265,0.16949999332427979,204.08763274932613,37.09321041105122,0.1615000069141388,,,,,,,260.29060714285714,17.319535714285713,0.17499999701976776,,,,,,,,,,,,,,,,,,,,,,,,,168.43949999999998,40.44069642857143,0.6869999766349792,75.09712499999999,33.47592452830189,0.35899999737739563,125.41703773584906,35.838,0.43799999356269836,68.299,40.49566071428571,0.9110000133514404,43.998,83.806,0.875,189.77316964285714,85.42766071428571,0.359499990940094,199.41573214285714,109.05179464285715,0.6944999694824219,190.8548035714286,133.24210714285712,0.2460000067949295,167.68880357142856,83.805,0.8320000171661377,179.182125,107.833,0.6230000257492065,179.99,137.6021886792453,0.5609999895095825,115.728,124.9417358490566,0.921999990940094,100.5229245283019,83.25014150943397,0.6420000195503235,76.232,70.76343396226416,0.7170000076293945,91.998,100.024,0.6800000071525574,63.595124999999996,100.049,0.878000020980835,63.571982142857145,131.651,0.8109999895095825,120.4610412735849,84.79092553908356,0.4274999797344208,121.60344811320755,63.02879245283019,0.3580000102519989,,,
frame043,236.052,29.24823214285714,0.4230000078678131,225.35501785714283,40.85292857142857,0.2879999876022339,,,,,,,,,,225.7021607142857,28.796946428571427,0.4230000078678131,202.56942857142857,28.578535714285714,0.34599998593330383,204.10247911051215,37.096949292452834,0.18450000882148743,,,,,,,260.28482142857143,17.319535714285713,0.17299999296665192,,,,,,,,,,,,,179.33110714285715,17.336892857142857,0.25,,,,,,,,,,168.47132142857143,40.449374999999996,0.7170000076293945,75.08989285714286,33.47286792452831,0.3700000047683716,125.4277358490566,35.853,0.460999995470047,68.292,40.494214285714285,0.9139999747276306,44.008,83.833,0.8640000224113464,189.7310625,85.44555357142858,0.3569999933242798,199.40066964285714,109.04695535714285,0.6579999923706055,190.84178571428572,133.24789285714286,0.22599999606609344,167.68735714285714,83.833,0.8109999895095825,179.20092857142856,107.843,0.6269999742507935,180.064,137.66561320754718,0.5440000295639038,115.733,124.93256603773585,0.9010000228881836,100.54085849056604,83.23875943396226,0.6395000219345093,76.223,70.7542641509434,0.7149999737739563,91.999,100.007,0.675000011920929,68.049,100.289,0.8949999809265137,63.571982142857145,131.666,0.796999990940094,120.49931704851753,84.81136657681941,0.4334999918937683,121.60344811320755,63.034528301886795,0.3125,,,
frame044,236.017,43.961,0.6200000047683716,,,,,,,,,,,,,230.6184076819407,25.05275690700809,0.44099998474121094,202.48698214285716,28.608910714285713,0.6610000133514404,,,,,,,,,,247.44965094339622,21.369481132075475,0.257999986410141,203.68837752695418,25.19206435309973,0.16899999976158142,,,,,,,,,,191.16867857142856,29.702410714285715,0.18799999356269836,,,,202.45805357142856,51.667874999999995,0.38199999928474426,,,,168.33949174528303,40.19047793126684,0.4570000171661377,75.18101785714285,40.32353571428571,0.2720000147819519,126.41885326819407,37.0995965296496,0.3725000023841858,64.35984905660378,45.927,0.8610000014305115,44.933995283018874,80.1698679245283,0.6000000238418579,189.6750714285714,95.21679464285714,0.3930000066757202,179.946,107.951,0.1459999978542328,188.027,137.3775283018868,0.18400000035762787,167.63673214285714,83.912,0.7269999980926514,167.88117857142856,107.982,0.8429999947547913,179.926,137.3156320754717,0.6269999742507935,118.90876415094341,131.757,0.9779999852180481,100.50513679245283,80.46695283018869,0.7680000066757202,76.066,74.84689285714286,0.7459999918937683,99.973,108.084,0.9629999995231628,59.986,107.965,0.8920000195503235,58.07623584905661,132.041,0.6370000243186951,119.41004716981132,82.87369811320755,0.24500000476837158,,,,,,
frame045,236.058,43.974,0.6190000176429749,,,,,,,,,,,,,236.06,28.056,0.4950000047683716,217.1205,17.40342857142857,0.34299999475479126,212.023,11.987,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,179.35280357142858,17.358589285714285,0.1340000033378601,172.025,44.086,0.24899999797344208,203.27418749999998,55.417973214285716,0.33650001883506775,,,,169.97408928571429,38.248107142857144,0.5679999589920044,70.2904245283019,40.34523214285714,0.4620000123977661,131.3850566037736,40.554964285714284,0.2639999985694885,64.2727358490566,45.91706603773585,0.8299999833106995,26.596785714285716,58.49131250000001,0.6644999980926514,189.92135714285712,95.05633928571429,0.48250001668930054,179.894,108.204,0.4950000047683716,174.19050000000001,137.5800283018868,0.5490000247955322,167.7365357142857,76.4448962264151,0.5550000071525574,168.0979245283019,116.092,0.4350000023841858,179.263125,140.029,0.5220000147819519,119.04172641509433,131.72,0.8989999890327454,100.63934905660378,83.28933018867926,0.6920000314712524,75.18391071428572,74.72683928571428,0.859000027179718,100.041,108.149,0.9589999914169312,63.595124999999996,100.14,0.8410000205039978,58.00516981132076,131.803,0.6460000276565552,121.62005357142857,86.76691071428571,0.13899999856948853,,,,,,
frame046,234.69520754716984,50.90126785714286,0.550000011920929,,,,213.9701785714286,63.69058928571429,0.1809999942779541,,,,,,,241.4862169811321,21.277783018867925,0.49000000953674316,217.05554716981135,21.55899056603774,0.34700000286102295,211.0103490566038,21.519254716981134,0.14000000059604645,,,,,,,225.7065,40.34233928571428,0.2840000092983246,213.9831964285714,28.80851785714286,0.27399998903274536,,,,,,,,,,189.3466875,22.613910714285716,0.1720000058412552,202.52748214285714,40.61571428571428,0.12300000339746475,202.48119642857142,51.776357142857144,0.5789999961853027,,,,178.53846428571427,40.63596428571429,0.49000000953674316,68.066,40.411767857142856,0.28200000524520874,126.74897321428571,42.21660714285714,0.24950000643730164,64.43320754716981,45.949924528301885,0.8429999947547913,33.597424528301886,76.093,0.2590000033378601,188.084,84.107,0.1459999978542328,179.912,110.3625,0.39899998903274536,212.127,137.4799245283019,0.3499999940395355,165.94383962264152,76.14197641509435,0.6725000143051147,168.0413773584906,116.21,0.5659999847412109,163.803,137.4210849056604,0.6520000100135803,113.05460377358492,125.30317924528303,0.8840000033378601,98.40921428571428,91.784,0.824999988079071,70.42644339622642,74.97996428571429,0.5619999766349792,92.073,101.08800000000002,0.9639999866485596,58.03344339622642,99.99,0.8550000190734863,52.005820754716986,133.10035714285712,0.75,121.61426785714285,86.74666071428571,0.10000000149011612,,,,,,
frame047,237.41244642857143,51.820896226415094,0.28700000047683716,248.69892857142855,63.94660714285714,0.1889999955892563,248.73364285714285,63.89019642857143,0.1080000028014183,202.50433928571425,63.615375,0.13500000536441803,,,,227.891,29.113714285714284,0.210999995470047,217.01122641509437,21.543707547169813,0.3499999940395355,,,,,,,,,,248.77558928571426,17.331107142857142,0.10100000351667404,,,,,,,,,,,,,192.5614528301887,21.39622641509434,0.10700000077486038,,,,202.47685714285714,74.95392857142858,0.2280000001192093,,,,,,,69.18811792452831,41.7743962264151,0.3779999911785126,123.958,40.45226785714286,0.14300000667572021,63.70794642857143,51.748875,0.7960000038146973,15.309764150943398,82.54052830188681,0.3880000114440918,190.8736071428571,86.89130357142857,0.47099998593330383,203.7679447439353,108.66250977088949,0.531000018119812,218.71382294474392,135.2402254043127,0.29100000858306885,161.79215094339625,83.855,0.6639999747276306,162.15130188679248,123.876,0.6309999823570251,161.9778396226415,140.09,0.3790000081062317,107.621,131.642,0.9129999876022339,93.25549528301887,87.24098113207546,0.7335000038146973,70.43408490566038,74.90764285714285,0.7990000247955322,93.33274528301888,104.49781132075472,0.9450000524520874,52.37182075471698,107.47923584905661,0.8914999961853027,44.93814150943396,135.7436179245283,0.590999960899353,,,,124.009,75.997,0.11699999868869781,,,
frame048,235.24921698113212,45.871981132075476,0.4729999899864197,,,,248.7061607142857,63.99289285714285,0.14399999380111694,,,,,,,242.7933679245283,24.687174528301888,0.19200000166893005,211.231625,24.479705357142855,0.39899998903274536,211.08217924528302,21.445896226415098,0.14800000190734863,,,,,,,241.505320754717,27.179320754716983,0.15600000321865082,211.31208928571425,28.456651785714286,0.16899999976158142,,,,,,,,,,192.56450943396226,21.405396226415096,0.17499999701976776,167.1550714285714,40.31341071428571,0.1120000034570694,202.48119642857142,63.722410714285715,0.14000000059604645,,,,161.9673734838275,43.15609316037736,0.3440000116825104,62.08382547169811,41.850886792452826,0.35199999809265137,123.957,44.006,0.44200000166893005,63.67178571428572,51.779250000000005,0.7139999866485596,33.5546320754717,82.49620754716982,0.7730000019073486,177.62300892857144,99.12554464285714,0.3644999861717224,203.75285276280323,113.81613477088949,0.5665000081062317,218.67053925202157,141.0307156334232,0.3109999895095825,162.79016509433964,80.28485849056605,0.468999981880188,159.11049966307277,120.27548904986523,0.4545000195503235,156.00691425202157,141.0337313005391,0.39149999618530273,98.25733928571428,131.528,0.925000011920929,91.857,86.77992857142857,0.7450000047683716,70.37142452830189,76.325,0.6570000052452087,82.47710377358491,108.037,0.8889999985694885,52.43808018867925,103.64072641509435,0.9520000219345093,40.52892857142857,132.016,0.7409999966621399,,,,,,,,,
frame049,235.2476886792453,45.87350943396226,0.46799999475479126,,,,248.70182142857144,64.00157142857142,0.13899999856948853,,,,,,,242.79325,24.68729245283019,0.19300000369548798,211.231625,24.477982142857144,0.3995000123977661,211.08141509433966,21.44666037735849,0.15199999511241913,,,,,,,241.505320754717,27.177792452830193,0.15299999713897705,211.31231250000002,28.456151785714283,0.16850000619888306,,,,,,,,,,192.56450943396226,21.405396226415096,0.17800000309944153,167.12180357142856,40.31919642857143,0.1120000034570694,202.48119642857142,63.71807142857143,0.13500000536441803,,,,161.95869491239893,43.159709231805934,0.3410000205039978,62.08344339622642,41.85115094339623,0.3525000214576721,123.957,44.007,0.453000009059906,63.673232142857145,51.780696428571424,0.7080000042915344,33.5546320754717,82.49773584905661,0.7749999761581421,177.62645535714285,99.1265982142857,0.3569999933242798,203.75285276280323,113.82047405660379,0.5644999742507935,218.66684130727765,141.0314388477089,0.30000001192092896,162.79416509433963,80.28285849056604,0.46700000762939453,159.10977644878707,120.27693547843666,0.453000009059906,156.00657311320754,141.0340724393531,0.3895000219345093,98.26023214285715,131.523,0.9269999861717224,91.858,86.77992857142857,0.75,70.3698962264151,76.327,0.6679999828338623,90.25764150943397,107.5007783018868,0.8969999551773071,52.42685849056603,103.63508018867924,0.9514999985694885,40.52892857142857,132.016,0.7409999966621399,,,,,,,,,
frame050,237.61783928571427,40.31341071428571,0.578000009059906,225.45626785714288,52.08589285714285,0.10000000149011612,,,,,,,,,,239.35976229784367,25.169849393530995,0.40549999475479126,211.868,28.107,0.5210000276565552,216.95697169811322,21.401575471698116,0.3149999976158142,,,,,,,,,,215.5922526954178,31.054521226415098,0.1665000021457672,,,,,,,,,,181.39435714285713,28.454366071428574,0.13650000095367432,179.36003571428571,40.614267857142856,0.10400000214576721,202.469625,51.88339285714285,0.5139999985694885,,,,167.57850657008086,43.104840464959565,0.28999999165534973,66.05793396226416,41.80657075471699,0.4700000286102295,123.96,43.99,0.2540000081062317,59.954,44.01,0.8600000143051147,30.78781132075472,83.23925471698114,0.781999945640564,163.618,100.065,0.550000011920929,148.5883820754717,107.77689622641509,0.8560000061988831,145.82810377358493,135.7632641509434,0.7074999809265137,161.88308490566038,83.887,0.6510000228881836,152.96306907008085,117.22480744609165,0.5220000147819519,156.0608551212938,135.44484046495958,0.40049999952316284,91.824,131.463,0.9520000219345093,86.80307142857143,84.356,0.8119999766349792,70.42873584905661,76.189,0.7409999966621399,86.83633928571427,108.067,0.8629999756813049,59.852,100.399,0.8650000095367432,37.99991509433963,132.70445283018867,0.5644999742507935,,,,124.01,68.014,0.11400000005960464,,,
frame051,235.23164150943398,44.043,0.503000020980835,,,,,,,,,,,,,235.42344339622642,28.076,0.19200000166893005,216.999,21.500915094339625,0.36000001430511475,204.067,20.052,0.164000004529953,,,,,,,249.6534858490566,20.802919811320756,0.2994999885559082,,,,,,,,,,,,,191.62708726415093,25.025615902964958,0.17350000143051147,179.36871428571428,40.59835714285715,0.3720000088214874,195.27195535714284,65.88084821428572,0.25450000166893005,188.017,67.961,0.2070000022649765,167.54139285714285,42.20811607142858,0.24050000309944153,59.06342924528302,37.834731132075476,0.3255000114440918,125.36201886792453,43.991,0.18400000035762787,59.88,40.52748214285714,0.8529999852180481,27.75702358490566,90.24780188679244,0.7129999995231628,163.7702410714286,99.18110714285714,0.5870000123977661,198.13058490566038,108.66937348382748,0.5385000109672546,209.49299090296498,141.14802644878705,0.44200003147125244,168.11015094339623,83.752,0.5529999732971191,194.28172641509434,100.57693867924529,0.7094999551773071,214.4485,138.67657075471698,0.5245000123977661,88.54904716981133,131.21159433962265,0.8709999918937683,86.80017857142856,84.005,0.4490000009536743,70.38059433962265,76.263,0.7390000224113464,75.50646428571429,100.111,0.7390000224113464,59.86,100.492,0.6129999756813049,57.82302678571429,128.5570625,0.26100000739097595,113.14324528301887,88.71410377358491,0.1889999955892563,124.004,67.984,0.11299999803304672,,,
frame052,225.6066964285714,43.937,0.39100000262260437,241.4816320754717,70.45700943396227,0.14399999380111694,,,,,,,,,,241.30740566037738,21.098207547169814,0.38100001215934753,183.68751785714284,42.27697321428572,0.17550000548362732,210.95533018867926,21.387820754716984,0.1469999998807907,,,,,,,246.33475892857143,24.60813392857143,0.32899999618530273,204.86046226415095,21.55058490566038,0.2809999883174896,,,,,,,,,,,,,,,,187.986,60.021,0.10700000077486038,,,,,,,66.02942452830189,34.806160377358495,0.4715000092983246,119.1937924528302,40.497107142857146,0.11299999803304672,52.59358928571428,40.60848214285714,0.8399999737739563,43.959,68.062,0.5149999856948853,145.91775471698114,100.59461320754718,0.34200000762939453,141.88434433962266,114.59764622641511,0.43299999833106995,148.1246875,142.38382142857142,0.5019999742507935,156.218625,84.009,0.375,189.6203125,108.967,0.5730000138282776,199.28491964285712,142.27122321428573,0.2394999861717224,82.54129245283019,125.3283962264151,0.878000020980835,84.073,86.79005357142857,0.5600000023841858,68.094,76.135,0.8080000281333923,75.29962499999999,107.13549056603775,0.8790000081062317,52.159660714285714,100.426,0.8109999895095825,52.14,132.071,0.5699999928474426,113.11115094339623,88.67054716981133,0.2720000147819519,119.2113679245283,64.14512264150943,0.15199999511241913,,,
frame053,225.473625,51.52612499999999,0.5139999985694885,,,,202.4739642857143,75.32276785714286,0.15000000596046448,,,,,,,236.008,27.999,0.1770000010728836,209.73829700134772,25.12857159703504,0.36500000953674316,210.97366981132078,21.432905660377358,0.22499999403953552,,,,,,,242.7259858490566,24.65902358490566,0.27549999952316284,206.73743530997305,25.197972877358488,0.1665000021457672,,,,,,,,,,191.6754471024259,28.179471529649597,0.18200001120567322,175.70608928571428,42.340196428571424,0.2160000056028366,195.24683035714287,55.65577678571429,0.19749999046325684,180.012,59.953,0.22300000488758087,166.07314285714287,40.38428571428572,0.45399999618530273,62.10644339622641,30.749556603773584,0.48499998450279236,121.45371428571428,40.49566071428571,0.210999995470047,60.79030896226415,40.18083052560647,0.8489999771118164,51.97317452830188,66.13463679245282,0.5115000009536743,172.124,92.074,0.23999999463558197,194.15601785714284,109.16935714285714,0.6865000128746033,196.056,140.013,0.4749999940395355,161.92816981132077,84.151,0.546999990940094,187.922,108.047,0.7260000109672546,195.23682142857143,136.5765357142857,0.48100000619888306,75.18825,121.591125,0.6320000290870667,75.73391071428571,85.33264285714286,0.31450000405311584,76.18966981132075,75.991,0.7960000038146973,64.26203773584906,98.33399999999999,0.7039999961853027,70.16586792452831,100.715,0.7590000033378601,63.615375,132.167,0.6539999842643738,114.41008962264152,87.20068396226415,0.2434999942779541,114.55851415094341,66.09437264150944,0.16049998998641968,,,
frame054,221.62221698113208,47.51110377358491,0.5139999985694885,,,,225.6095892857143,63.703607142857145,0.16699999570846558,,,,,,,230.85706249999998,34.25210714285714,0.18199999630451202,189.37954464285713,48.05133928571429,0.20399999618530273,207.4740235849057,13.575575471698112,0.15449999272823334,,,,,,,241.48545283018868,27.985,0.14900000393390656,210.92705660377362,21.52995283018868,0.13899999856948853,,,,,,,,,,,,,179.36003571428571,40.607035714285715,0.13199999928474426,202.5159107142857,51.78648214285714,0.3109999895095825,180.012,59.965,0.11500000208616257,161.84110714285714,38.3458125,0.27149999141693115,62.097509433962266,30.74456132075472,0.6040000319480896,126.10484181266845,45.92221041105121,0.1809999942779541,60.088,39.74960377358491,0.8090000152587891,43.987,43.984,0.3240000009536743,175.81886607142857,95.16319642857142,0.2915000021457672,187.8190089285714,113.18297321428571,0.6499999761581421,121.59383490566039,135.72859433962265,0.4700000286102295,156.22151785714286,86.7350892857143,0.5460000038146973,180.082,109.93001785714286,0.6919999718666077,191.75710208894878,141.12098096361186,0.5735000371932983,68.24,123.807,0.5519999861717224,81.48079464285715,85.23219642857143,0.2199999988079071,74.894625,76.146,0.8870000243186951,64.24216981132075,100.096,0.7149999737739563,61.9026603773585,101.22818867924529,0.9214999675750732,68.102,140.113,0.8379999995231628,123.902,91.935,0.13600000739097595,116.035,64.1902075471698,0.13600000739097595,,,
frame055,221.9705188679245,44.79756132075472,0.5360000133514404,,,,225.60814285714284,63.71807142857143,0.14399999380111694,,,,,,,230.85867857142856,34.24771428571429,0.18250000476837158,189.3734910714286,48.04911607142857,0.21899999678134918,207.48357547169812,13.593858490566038,0.15349999070167542,,,,,,,242.71087264150947,24.700193396226418,0.25099998712539673,210.9461603773585,21.51543396226415,0.1720000058412552,,,,,,,,,,,,,179.36292857142857,40.60848214285714,0.1679999977350235,202.51735714285715,51.76044642857142,0.28700000047683716,,,,161.8314375,38.38836607142857,0.28299999237060547,62.09889150943397,30.7492641509434,0.5820000171661377,126.10259029649598,45.91664302560647,0.1589999943971634,60.086,39.76412264150944,0.8029999732971191,48.00064150943396,58.07181132075472,0.4099999666213989,175.81425000000002,95.19796428571429,0.29350000619888306,187.82010714285713,113.17719642857142,0.6389999985694885,121.59474528301888,135.72921226415093,0.4660000205039978,156.23164285714284,86.74232142857143,0.5490000247955322,180.138,109.94448214285714,0.6899999976158142,187.972,139.977,0.3970000147819519,68.202,123.819,0.503000020980835,81.4809642857143,85.21869642857143,0.2355000078678131,74.85846428571428,76.145,0.8939999938011169,64.22306603773586,100.131,0.7039999961853027,61.808514150943395,101.27032547169813,0.9249999523162842,68.114,140.113,0.8320000171661377,123.9,91.929,0.14000000059604645,111.50571226415094,66.1035141509434,0.11699999868869781,,,
frame056,225.49821428571428,43.821,0.6809999942779541,,,,,,,202.469625,40.47975,0.10899999737739563,,,,202.6880357142857,40.489875,0.4819999933242798,200.81319137466306,25.074221361185984,0.5364999771118164,196.074,20.135,0.10400000214576721,,,,,,,243.969,27.955,0.10499999672174454,197.8620950134771,25.147893699460916,0.2175000011920929,252.057,19.979,0.10700000077486038,,,,,,,179.31519642857143,28.53514285714286,0.21699999272823334,167.32575,40.230964285714286,0.26899999380111694,179.3701607142857,51.81830357142857,0.5929999947547913,179.283375,63.66455357142857,0.10199999809265137,155.955375,40.55930357142857,0.39800000190734863,68.014,27.913,0.2720000147819519,120.36605458221024,40.091656839622644,0.22349999845027924,59.793,40.539053571428575,0.7279999852180481,51.99,60.015,0.2770000100135803,171.84630357142856,89.35239285714286,0.4599999785423279,183.8927410714286,113.11327678571428,0.6184999942779541,179.28482142857143,133.23198214285713,0.3100000023841858,155.976,86.639625,0.6119999885559082,175.52597321428573,108.8435,0.6439999938011169,171.58948214285715,132.56389285714283,0.5569999814033508,64.29489622641509,125.2642075471698,0.597000002861023,79.62984821428572,79.61533035714285,0.32850000262260437,70.39434905660377,76.213,0.7089999914169312,64.4370283018868,98.39908928571428,0.6830000281333923,63.554625,101.08494339622642,0.7149999737739563,68.067,132.084,0.6629999876022339,119.92564437331535,93.4295837264151,0.2645000219345093,107.49344811320755,62.09534433962265,0.18849998712539673,,,
frame057,225.44469642857143,45.831481132075474,0.734000027179718,225.28269642857143,51.890625,0.16899999976158142,,,,,,,,,,213.73296428571427,28.921339285714286,0.6370000243186951,200.83371428571428,25.032602425876014,0.578000009059906,197.46930357142855,24.40298214285714,0.18150000274181366,,,,,,,237.32421428571428,17.32242857142857,0.10400000214576721,203.72281890161725,19.499317216981133,0.2004999965429306,,,,,,,,,,179.47285714285712,17.338339285714284,0.257999986410141,165.28393749999998,42.072178571428566,0.36250001192092896,179.4294642857143,52.24644642857143,0.6230000257492065,,,,155.81104464285713,42.31717857142857,0.4039999842643738,68.005,27.959,0.3310000002384186,121.52892857142857,40.49566071428571,0.1850000023841858,59.89,40.51880357142857,0.8690000176429749,51.934080188679246,69.18671226415094,0.3310000002384186,170.08055357142857,85.48883035714286,0.28299999237060547,179.968,110.01246428571429,0.6100000143051147,180.099,137.18266981132075,0.6859999895095825,156.137625,83.904,0.6420000195503235,179.49091071428572,108.82814285714286,0.6765000224113464,174.56799056603774,133.02224999999999,0.3919999897480011,75.137625,121.51591071428571,0.33000001311302185,85.43021428571429,79.57271428571428,0.3765000104904175,75.987,75.16221428571428,0.6340000033378601,75.962,98.40053571428571,0.652999997138977,63.585,99.906,0.5960000157356262,63.56330357142857,121.4349107142857,0.5849999785423279,107.11638679245283,88.47033962264152,0.29600000381469727,108.003,68.028,0.11900000274181366,,,
frame058,225.4085357142857,51.501535714285716,0.4699999988079071,,,,,,,,,,,,,213.9962142857143,40.52025,0.4169999957084656,202.3018392857143,28.154,0.3569999933242798,197.43272405660377,25.07621361185984,0.14000000059604645,,,,,,,239.3062717318059,25.094143867924526,0.17949999868869781,202.71117857142855,28.637839285714286,0.20900000631809235,,,,,,,,,,175.73504464285713,22.676348214285714,0.19500000774860382,156.66123214285713,49.734,0.10400000214576721,190.13448214285714,52.13941071428571,0.7639999985694885,,,,155.42808035714285,38.52504464285714,0.6144999861717224,68.022,27.916,0.6190000176429749,114.74808035714285,34.299,0.30650001764297485,61.73798214285714,38.34540178571429,0.840999960899353,44.90788679245283,62.049212264150945,0.43299999833106995,165.95672321428572,89.36072321428571,0.3539999723434448,179.69426785714285,113.1150625,0.5134999752044678,172.011,133.1394107142857,0.5,155.89061320754718,84.123,0.7049999833106995,148.316,109.69280357142857,0.5820000171661377,167.680125,131.43472641509436,0.32199999690055847,93.35300471698113,127.66781603773586,0.5799999833106995,83.769,82.54129245283019,0.26499998569488525,75.16076785714286,76.352,0.8949999809265137,75.789,100.674,0.6639999747276306,75.73767452830188,99.56976853099732,0.7319999933242798,78.856201819407,123.40950404312669,0.4300000071525574,115.816,92.139,0.15700000524520874,107.50529716981131,69.13176886792454,0.12450000643730164,,,
frame059,220.096,59.954,0.38199999928474426,,,,,,,,,,,,,212.910625,52.13844642857143,0.36550000309944153,204.014,28.148,0.4050000011920929,187.2793349056604,20.81427358490566,0.11749999970197678,,,,,,,246.45224107142857,28.396678571428573,0.13199999928474426,198.70904716981133,21.54217924528302,0.13699999451637268,,,,,,,,,,171.999,27.974,0.14499999582767487,163.897,36.057,0.21400000154972076,183.71867857142857,56.343357142857144,0.29600000381469727,,,,161.85040178571427,38.22851785714286,0.3554999828338623,62.10653773584906,30.721825471698114,0.5214999914169312,120.31538864555256,37.04135731132075,0.1445000022649765,59.87,40.540499999999994,0.7730000019073486,45.823839622641515,64.17798113207547,0.27000001072883606,179.9454910714286,95.19316071428571,0.5224999785423279,179.40921428571428,116.578,0.652999997138977,174.40828301886793,137.65338679245284,0.5759999752044678,156.05517857142857,83.765,0.6150000095367432,155.92210714285713,109.9025357142857,0.6549999713897705,168.05971698113208,137.60830188679247,0.43799999356269836,93.29328571428572,126.56825,0.4950000047683716,75.30975000000001,82.4182641509434,0.28999999165534973,75.400875,76.23169811320756,0.6620000004768372,75.40810714285715,98.42946428571427,0.7269999980926514,61.7284375,99.14863392857143,0.503000020980835,93.85531132075472,132.28813291778977,0.38200002908706665,117.53505188679244,87.35874528301886,0.18449999392032623,119.21442452830189,58.09533962264151,0.4059999883174896,,,
